She	0.0
remembers	17.12789941657625
that	5.609303588868952
the	3.9111661563064763
gardener	15.975493204148018
from	7.851391189233336
the	3.153815099799771
city	8.67134737030712
talked	16.13761368187975
about	0.7477296590868363
the	2.6625404662347267
doctor	10.53211159752547
in	4.600639100170648
the	1.7932190729878847
bedroom	11.413859081262451
.	2.760860883941184
<eos>	0.0
She	0.0
remembers	17.12789941657625
that	5.609303588868952
the	3.9111661563064763
doctor	10.954844953346253
from	6.990432968332651
the	3.5695645841343175
city	8.693883976876183
talked	13.67346277065191
about	0.5918886119034077
the	2.2701420983037286
young	7.438724321932854
woman	4.872623471134749
in	4.365183844249808
the	1.1314766117488317
parlor	19.747164920270272
.	2.7837510868404207
<eos>	0.0
The	0.0
newspaper	9.909640342715033
reported	8.944982774719504
that	3.1773381988541822
the	2.825182395363875
shopkeeper	19.15762077586343
with	9.29437309718394
the	1.487420161141742
crooked	20.682021334524293
nose	9.214767143613768
quietly	15.77975080610321
admired	11.815216369442194
the	1.6721446626416743
police	12.733478521679764
chief	9.844110137222078
late	12.741363582256522
last	13.788967694832579
night	5.344765378756607
.	2.686452934010692
<eos>	0.0
You	0.0
remember	12.521682575072818
that	4.563522492392041
the	3.6713714341390657
old	9.705584991258121
man	9.773935024294621
from	7.140950808506574
the	2.0715048882795988
city	6.934165060484564
argued	16.78632536162823
with	3.501259954517644
the	1.8378533864010076
gardener	19.27821363478722
in	4.249278544457931
the	1.6441280008855192
parlor	19.2153409052154
.	2.146875941054923
<eos>	0.0
She	0.0
remembers	17.12789941657625
that	5.609303588868952
the	3.9111661563064763
maid	14.887389241085579
from	6.500659399344337
the	2.6698669271614826
countryside	11.477692849887294
calmly	19.43163454210771
reassured	16.41582932824991
the	2.6388330017785906
doctor	10.847175558738893
late	13.35900969181435
last	13.97202740427216
night	5.4784908329002855
.	4.696324743665888
<eos>	0.0
Our	0.0
neighbor	9.268859814893743
mentioned	14.391096841698962
that	3.8981821540969377
the	3.0788210329951378
butler	15.748554529097904
from	10.591565311998139
the	2.192269729854256
city	7.487340377678753
calmly	17.864129627695796
reassured	13.259565195501853
the	1.9401582981626544
young	7.7086641631434984
man	4.773811870977427
in	7.267649739466601
the	2.057944400224368
garden	10.097365597507219
.	4.276204148277012
<eos>	0.0
He	0.0
remembers	19.36358995025914
that	4.68760659912835
the	3.742744234247131
young	9.213136748083588
man	9.507267668964596
from	7.639373041041476
the	2.5253464659884473
wealthy	12.504255917026192
family	2.665385747210601
argued	16.562215457219505
with	5.688077146408946
the	2.164961636619656
young	3.8325714607233796
woman	2.5518469286945957
two	10.651561115786327
weeks	8.63483201387593
ago	5.0115428013344845
.	1.4420992929863745
<eos>	0.0
He	0.0
told	10.187597327178297
me	13.426810756229298
that	2.233575835007882
the	4.1796806053067685
doctor	15.30654810949083
with	8.742855004813464
the	2.336147663843668
dark	15.616708501362854
hair	10.87351023016961
talked	17.04646631932331
very	12.045662114708703
loudly	10.374480554911859
with	7.686961328465818
the	1.6765845667563486
priest	9.845182621032858
in	5.125786060788424
the	0.9499977668359824
garden	9.669414288059258
.	1.5679286796636398
<eos>	0.0
She	0.0
remembers	17.12789941657625
that	5.609303588868952
the	3.9111661563064763
young	7.448155850506171
man	8.686869836443394
with	5.917565292275451
the	1.9651604480144862
blond	7.785236342752448
hair	4.398099947763743
calmly	24.60192833707822
reassured	18.22665804882494
the	3.484852809625332
doctor	12.420737014183592
in	7.429403550186693
the	2.072066239652015
bedroom	10.065428419241996
.	4.7105387657943965
<eos>	0.0
I	0.0
know	13.277203736174343
that	4.221003220794878
the	3.034415112542361
doctor	13.476099608105372
with	8.846786872452272
the	3.743393640736789
big	11.714624404883141
belly	8.404386268609422
waited	17.033743730743087
patiently	12.896571733284775
for	1.2854409842460455
the	2.557340742493757
butler	12.013995293170636
in	6.398222404906828
the	1.6649461568071606
bedroom	9.22063587959181
.	2.0605461537666208
<eos>	0.0
He	0.0
told	10.187597327178297
me	13.426810756229298
that	2.233575835007882
the	4.1796806053067685
young	10.8268650956026
woman	7.524542976782793
with	8.623022309206481
the	1.8416411323036102
dark	9.733842428725485
hair	8.259585819680781
talked	16.836913026483618
very	11.376365487513151
loudly	9.148787719436761
with	5.971310558600681
the	1.6477809123898455
doctor	9.392648799401172
in	5.031252013123362
the	1.6853047750856964
parlor	16.126377023402977
.	1.291655749317624
<eos>	0.0
Our	0.0
neighbor	9.268859814893743
mentioned	14.391096841698962
that	3.8981821540969377
the	3.0788210329951378
professor	15.080128134115718
from	8.550091346281599
the	2.287081701483112
village	8.457454611220857
passionately	19.817987375895576
thanked	7.470279010782559
the	1.2826067101598266
girl	8.886141318483906
in	4.96691811894981
the	1.7363946292816057
garden	11.517389197428844
.	1.3980332102517021
<eos>	0.0
Our	0.0
neighbor	9.268859814893743
mentioned	14.391096841698962
that	3.8981821540969377
the	3.0788210329951378
old	9.764055652898458
man	6.797875688981822
with	9.854216525717382
the	1.2636886185649177
crooked	16.41701532061026
nose	5.725360233393589
talked	8.521759612309063
very	10.203883396284402
loudly	7.935795458762579
with	6.413890712331033
the	1.5014209247831816
old	2.4210465554767917
woman	5.509685734044385
on	6.977806690036907
the	1.083181131664141
balcony	6.759768461134245
.	1.4404083595630914
<eos>	0.0
We	0.0
recall	18.07750643882947
that	4.544451680203165
the	2.8618889965028256
police	12.812462585984415
chief	9.953883911545395
with	8.52852197014099
the	2.6739986383658105
big	10.982062239741197
belly	13.218082980113744
calmly	19.186412047479067
reassured	15.015176478260267
the	2.9629487538722254
butler	15.125400847128844
on	8.131550239558248
the	2.429197157266482
balcony	10.752534193899692
.	4.686318105108086
<eos>	0.0
The	0.0
newspaper	9.909640342715033
reported	8.944982774719504
that	3.1773381988541822
the	2.825182395363875
priest	18.565293264235017
from	7.852121083603598
the	3.1333505402083035
city	6.604287889587024
waited	14.516220411577086
patiently	15.883771416789864
for	1.0499183111260673
the	2.1192211307961832
old	8.4234178687539
woman	4.8765577462558864
in	6.098464899620193
the	1.3229098124936207
foyer	14.739746950834082
.	3.2802402343796246
<eos>	0.0
We	0.0
know	7.183923769512362
that	3.6848108464080886
the	2.8704496049321726
doctor	13.74009435304099
with	9.90290825382966
the	3.35180427919545
crooked	17.413771730562825
nose	9.613501352402553
talked	14.007263209780932
about	1.0727672381890965
the	1.71300223704185
gardener	16.418239837084403
in	5.649617698092401
the	1.8694087631813159
garden	8.704773918328817
.	2.2109814422681295
<eos>	0.0
I	0.0
know	13.277203736174343
that	4.221003220794878
the	3.034415112542361
old	10.28854563978994
man	11.183839165039478
with	7.294536819171889
the	2.5408579252350654
big	9.291876597024014
spectacles	14.937072965128035
talked	12.564579175781624
very	8.551536000548847
loudly	8.319715769936643
with	6.162811176544609
the	1.8219126584578356
priest	12.82037929136893
in	4.182472227695574
the	1.869855918073559
bedroom	11.358072724836779
.	1.3472487972437253
<eos>	0.0
He	0.0
told	10.187597327178297
me	13.426810756229298
that	2.233575835007882
the	4.1796806053067685
professor	17.29029644241057
with	8.915910139487051
the	1.6992106043038597
dark	14.822595809268922
hair	10.271189150664863
wrote	10.519080128104292
a	6.789905325010237
letter	3.8403450765423783
to	0.6500118685890026
the	2.903572087627143
gardener	20.76924267987467
two	13.122323040113333
weeks	4.324210697508253
ago	6.566724126916173
.	3.1379307821660816
<eos>	0.0
I	0.0
know	13.277203736174343
that	4.221003220794878
the	3.034415112542361
priest	16.868406489509617
from	9.633793929343156
the	2.8577999369959115
wealthy	14.728573581972826
family	4.824435996154801
spoke	10.54555857703113
loudly	11.505173613703361
with	6.538670316907432
the	1.1872980526352788
old	9.833729264416
man	8.086317426520122
yesterday	18.03621684401033
.	2.077335788074451
<eos>	0.0
He	0.0
told	10.187597327178297
me	13.426810756229298
that	2.233575835007882
the	4.1796806053067685
old	11.698914821622727
woman	9.914831467048677
with	8.821938819055614
the	2.107092914257338
dark	12.798899346206769
hair	9.406280144308559
congratulated	23.157549242072008
the	2.4844269778339605
gardener	19.162968748374656
yesterday	17.703351990502
.	1.5749813442102218
<eos>	0.0
You	0.0
remember	12.521682575072818
that	4.563522492392041
the	3.6713714341390657
young	7.699773348024494
woman	11.04120776130352
from	6.664959929158406
the	2.295226799827975
wealthy	13.500900882220995
family	3.1397083948453997
quietly	15.418174480929242
admired	10.091481727055902
the	1.559064005907567
boy	9.330927665659527
two	12.537943878677199
weeks	12.095527452430469
ago	7.185592001225731
.	1.6183636239250636
<eos>	0.0
He	0.0
told	10.187597327178297
me	13.426810756229298
that	2.233575835007882
the	4.1796806053067685
gardener	22.99055546394543
from	8.817018051449127
the	2.6371007925191003
village	3.2714870053813114
argued	16.82084159172579
with	5.96665602013773
the	1.9361201455203958
boy	8.214694908152572
yesterday	15.012968221023188
.	4.157581522601501
<eos>	0.0
Our	0.0
neighbor	9.268859814893743
mentioned	14.391096841698962
that	3.8981821540969377
the	3.0788210329951378
police	10.50872883631416
