The	0.0
iron	16.763161362348818
oxidized	17.17144129619109
.	7.065244045596765
<eos>	0.0
The	0.0
storm	17.27708542310189
subsided	16.85075006264144
.	3.4473275710682745
<eos>	0.0
The	0.0
girl	14.900007264214082
fainted	22.96191553706255
.	4.982913881341259
<eos>	0.0
The	0.0
baby	15.067380780033767
cried	12.39086706738174
.	5.968068341666616
<eos>	0.0
The	0.0
knight	18.017851848620595
perished	17.86130223291561
.	4.371439885157594
<eos>	0.0
The	0.0
flood	18.915811792889112
receded	16.164630092538488
.	4.331821961704837
<eos>	0.0
The	0.0
convict	19.227814462917177
escaped	8.883878714729155
.	5.806545675629283
<eos>	0.0
The	0.0
computer	16.411952151368858
crashed	13.99897089428693
.	5.67386587600285
<eos>	0.0
The	0.0
vase	24.217424660752428
shattered	13.961672672829012
.	3.9866562210761973
<eos>	0.0
The	0.0
yacht	16.857359699879396
sank	11.748448576793631
.	4.9354748748578645
<eos>	0.0
The	0.0
shirt	20.244994156625
ripped	11.45328438414624
.	6.457660984906221
<eos>	0.0
The	0.0
water	15.85968971808545
evaporated	18.339596991854737
.	2.878243858669275
<eos>	0.0
The	0.0
building	14.865034248195828
collapsed	11.95892782422557
.	4.179131636685215
<eos>	0.0
The	0.0
pupils	19.59315652021444
dilated	19.25722762379834
.	7.123315019556498
<eos>	0.0
The	0.0
building	14.865034248195828
deteriorated	15.453330486488014
.	6.236273909825958
<eos>	0.0
The	0.0
ship	12.306613454654652
capsized	15.758240591994497
.	4.025357133034554
<eos>	0.0
The	0.0
ice	16.850319418083675
cream	7.456702012392846
melted	10.891599365387359
.	3.6267976586190462
<eos>	0.0
The	0.0
water	15.85968971808545
boiled	9.888677721366667
.	5.639458338940633
<eos>	0.0
The	0.0
tree	15.644645363169008
fell	8.04014627613889
.	4.939824660063486
<eos>	0.0
The	0.0
letter	14.52870910375214
arrived	11.628202434893975
.	6.811238053023259
<eos>	0.0
The	0.0
glass	17.960823777455694
cracked	12.85736244061047
.	3.4109442973129456
<eos>	0.0
The	0.0
bomb	16.216271667078363
exploded	5.000286880800815
.	5.326586812560408
<eos>	0.0
The	0.0
meat	17.621446972855097
charred	23.12881575662706
.	5.634474969649233
<eos>	0.0
The	0.0
sugar	17.674996866888947
dissolved	14.537855829055628
.	5.135882130324674
<eos>	0.0
The	0.0
meat	17.621446972855097
spoiled	14.631126836132752
.	4.908265155699557
<eos>	0.0
The	0.0
toilet	18.660491852863014
overflowed	16.92697965280987
.	4.755060946519158
<eos>	0.0
The	0.0
window	15.155606504065181
shattered	11.037715137629798
.	5.0650259660998005
<eos>	0.0
The	0.0
child	13.555939458080715
screamed	18.335103429152994
.	6.625261517825045
<eos>	0.0
The	0.0
smith	21.542815140010756
hammered	18.26678504092425
.	8.059950422351044
<eos>	0.0
The	0.0
captain	14.663466453800995
feared	18.92425270139346
.	8.637836894751805
<eos>	0.0
The	0.0
bug	21.785700046448866
frightened	17.57144404901264
.	10.090930694642537
<eos>	0.0
The	0.0
woman	14.081265280655387
held	9.390677878222284
.	7.789121774800741
<eos>	0.0
The	0.0
arrow	18.796239822980837
wounded	14.44994242551818
.	6.151077832172144
<eos>	0.0
The	0.0
scientist	17.054715983119902
predicted	13.779776941970471
.	9.308627019287448
<eos>	0.0
The	0.0
policeman	20.2302036486508
arrested	10.870090527139853
.	5.979671667155028
<eos>	0.0
The	0.0
secretary	15.770335787864376
bought	14.157201812386749
.	9.319994384578877
<eos>	0.0
The	0.0
maid	18.77046719085314
dusted	19.977848689525576
.	8.18341195189123
<eos>	0.0
The	0.0
millionarie	5.833972092927677
bought	13.435942347059509
.	9.355705550134633
<eos>	0.0
The	0.0
man	13.503422835813248
bought	13.959127329596242
.	7.129939791267733
<eos>	0.0
The	0.0
waiter	21.21502996607831
poured	15.575427161710952
