the	2.466963792733451
iron	13.225854633122765
oxidized	19.494114960834366
.	4.760083683448806
<eos>	0.4603222346926522
the	2.466963792733451
storm	10.871926135536748
subsided	10.638128188797086
.	2.363905066107315
<eos>	0.05915369815100216
the	2.466963792733451
girl	13.329628752264613
fainted	20.088704755578913
.	2.5627108892504147
<eos>	0.23746323161558489
the	2.466963792733451
baby	13.960586108676665
cried	19.085632982592458
.	4.452822013438944
<eos>	0.3131647839815019
the	2.466963792733451
knight	14.574277680949356
perished	17.098718849941537
.	2.5402846967182304
<eos>	0.0528114421525829
the	2.466963792733451
flood	13.879590541127362
receded	11.923638673673956
.	2.421182212757113
<eos>	0.11385148308124968
the	2.466963792733451
convict	17.67738483969869
escaped	15.06290945723882
.	4.137185704188244
<eos>	0.030170139032059604
the	2.466963792733451
computer	12.588729408855121
crashed	14.203446423760877
.	4.6475701350499135
<eos>	0.07785376979552709
the	2.466963792733451
vase	17.67738483969869
shattered	16.96813402752545
.	3.5639804539007867
<eos>	0.09702638258943816
the	2.466963792733451
yacht	16.1422451656071
sank	17.173690629835534
.	4.4853970040866065
<eos>	0.08105694693594442
the	2.466963792733451
shirt	16.1422451656071
ripped	17.640173061976313
.	9.202654902592103
<eos>	5.049521010257042e-05
the	2.466963792733451
water	10.763485933211827
evaporated	11.800891449214584
.	3.043191557302447
<eos>	0.14810171544210948
the	2.466963792733451
building	8.491027937665267
collapsed	11.045944180027874
.	2.9180190748871926
<eos>	1.4195766184823861
the	2.466963792733451
pupils	15.96465457750081
dilated	11.543310998368595
.	4.950912178058741
<eos>	0.8764492767377945
the	2.466963792733451
building	8.491027937665267
deteriorated	19.16619931806064
.	3.3253031852137003
<eos>	0.05426601035024771
the	2.466963792733451
ship	9.0908079518803
capsized	13.700507750318332
.	3.1057427028465234
<eos>	0.16014954563725173
the	2.466963792733451
ice	13.15264907298342
cream	4.096369096837093
melted	11.367515897525083
.	3.712221538498201
<eos>	0.10205331088297673
the	2.466963792733451
water	10.763485933211827
boiled	18.44574144981808
.	5.013370570794206
<eos>	0.23746323161558489
the	2.466963792733451
tree	12.012560473663243
fell	11.214167004130534
.	5.725288294057216
<eos>	0.021117020324480734
the	2.466963792733451
letter	11.515257861922876
arrived	11.07017950465702
.	4.456270532720026
<eos>	0.012446866132242645
the	2.466963792733451
glass	13.627319660395777
cracked	17.89299964335522
.	4.507593917574656
<eos>	0.21187911796397824
the	2.466963792733451
bomb	13.038331361947735
exploded	4.673985890504165
.	3.5586584596950885
<eos>	1.4195766184823861
the	2.466963792733451
meat	13.730087610568232
charred	20.354319486605803
.	5.815586952002422
<eos>	1.2019803515615364
the	2.466963792733451
sugar	14.235042749202172
dissolved	16.273415366915543
.	3.845733075358112
<eos>	0.03438148013347999
the	2.466963792733451
meat	13.730087610568232
spoiled	18.988654762494225
.	4.052755594413465
<eos>	0.21187911796397824
the	2.466963792733451
toilet	17.67738483969869
overflowed	19.186820179566208
.	4.038584227306247
<eos>	0.6026791485552803
the	2.466963792733451
window	15.108079549300095
shattered	17.78379917507536
.	3.5639804539007867
<eos>	0.09702638258943816
the	2.466963792733451
child	12.012560473663243
screamed	20.03607267082829
.	5.139946261255534
<eos>	0.8764492767377945
the	2.466963792733451
smith	14.574277680949356
hammered	19.913757806559413
.	6.409594009756348
<eos>	1.2019803515615364
the	2.466963792733451
captain	12.233814206715246
feared	16.612087772810977
.	6.054343878208782
<eos>	0.16014954563725173
